filename,dut,dut_version,os_version,config,test_case,line_number,timestamp,run_date,status,suite,raw_line,failure_freq_suite,failure_freq_dut,execution_duration,time_since_last_failure,recent_failure_flag,config_hash,cluster,root_cause_label,keywords,anomaly_score,is_anomaly,log_id,message_snippet,cluster_label,predicted_label,actual_status,confidence,lowconfidenceflag,fail_flag,failure_rate,suite_fail_rate,dut_fail_rate,regression_group,schedule_cycle,past_failure_frequency
tc_conf_dtmf_pvg_008_20240801-124748.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_008,672,2024-08-01 12:48:24.179,2024-08-01,ABORT,dtmf,12:48:24.179 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,31.0,28,0.0,0,28854358,-1,Normal,No keywords,0.0018427845216231,0,366,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,53,0
tc_conf_dtmf_pvg_008_20240801-124748.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_008,684,2024-08-01 12:48:25.181,2024-08-01,ABORT,dtmf,12:48:25.181 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,31.0,49,0.0,0,28854358,-1,Normal,No keywords,0.0014739779016151,0,367,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,54,0
tc_conf_dtmf_pvg_007_20240801-124920.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_007,701,2024-08-01 12:50:01.856,2024-08-01,ABORT,dtmf,12:50:01.856 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,31.0,11,0.0,0,28854358,-1,Normal,No keywords,-0.0003210790981365,1,348,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,55,0
tc_conf_dtmf_pvg_007_20240801-124920.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_007,714,2024-08-01 12:50:02.860,2024-08-01,ABORT,dtmf,12:50:02.860 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,31.0,36,0.0,0,28854358,-1,Normal,No keywords,0.0024739159760094,0,349,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,56,0
tc_conf_dtmf_pvg_007_20240801-130543.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_007,749,2024-08-01 13:08:01.858,2024-08-01,ABORT,dtmf,13:08:01.858 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,31.0,28,0.0,0,28854358,-1,Normal,No keywords,0.0018427845216231,0,350,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,57,0
tc_conf_dtmf_pvg_007_20240801-130543.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_007,762,2024-08-01 13:08:02.859,2024-08-01,ABORT,dtmf,13:08:02.859 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,31.0,27,0.0,0,28854358,-1,Normal,No keywords,0.0019200900683301,0,351,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,58,0
tc_conf_dtmf_pvg_007_20240801-131703.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_007,743,2024-08-01 13:19:19.125,2024-08-01,ABORT,dtmf,13:19:19.125 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,31.0,25,0.0,0,28854358,-1,Normal,No keywords,0.0019200900683301,0,352,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,59,0
tc_conf_dtmf_pvg_007_20240801-131703.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_007,756,2024-08-01 13:19:20.127,2024-08-01,ABORT,dtmf,13:19:20.127 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,31.0,51,0.0,0,28854358,-1,Normal,No keywords,0.0010421457353255,0,353,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,60,0
tc_conf_dtmf_pvg_009_20240801-132007.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_009,742,2024-08-01 13:22:22.491,2024-08-01,PASS,dtmf,13:22:22.491 # TEST CASE PASSED :DUT(IP-PABX) has negotiated the DTMF payload  using SDP.,46.0,31.0,49,0.0,0,28854358,-1,Normal,No keywords,0.0466513664054263,0,368,No Error...,-1,PASS,PASS,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,61,0
tc_conf_dtmf_pvg_009_20240801-132007.log,Asterisk,1.0,Linux,dtmf_mizu_pbx,tc_conf_dtmf_pvg_009,753,2024-08-01 13:22:23.494,2024-08-01,PASS,dtmf,13:22:23.494 * Result: PASSED  DUT(IP-PABX) has negotiated the DTMF payload    *,46.0,31.0,29,0.0,0,28854358,-1,Normal,No keywords,0.0469705206366996,0,369,No Error...,-1,PASS,PASS,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,62,0
tc_conf_dtmf_pvg_009_20240801-133814.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_pvg_009,726,2024-08-01 13:39:04.295,2024-08-01,PASS,dtmf,13:39:04.295 # TEST CASE PASSED :DUT(IP-PABX) has negotiated the DTMF payload  using SDP.,46.0,31.0,37,0.0,0,50918620,-1,Normal,No keywords,0.046922972825887,0,370,No Error...,-1,PASS,PASS,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,63,0
tc_conf_dtmf_pvg_009_20240801-133814.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_pvg_009,737,2024-08-01 13:39:05.298,2024-08-01,PASS,dtmf,13:39:05.298 * Result: PASSED  DUT(IP-PABX) has negotiated the DTMF payload    *,46.0,31.0,37,0.0,0,50918620,-1,Normal,No keywords,0.046922972825887,0,371,No Error...,-1,PASS,PASS,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,64,0
tc_conf_dtmf_pvg_009_20240801-134032.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_pvg_009,726,2024-08-01 13:41:25.244,2024-08-01,PASS,dtmf,13:41:25.244 # TEST CASE PASSED :DUT(IP-PABX) has negotiated the DTMF payload  using SDP.,46.0,31.0,10,0.0,0,50918620,-1,Normal,No keywords,0.0460372373510614,0,372,No Error...,-1,PASS,PASS,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,65,0
tc_conf_dtmf_pvg_009_20240801-134032.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_pvg_009,737,2024-08-01 13:41:26.247,2024-08-01,PASS,dtmf,13:41:26.247 * Result: PASSED  DUT(IP-PABX) has negotiated the DTMF payload    *,46.0,31.0,15,0.0,0,50918620,-1,Normal,No keywords,0.04624120457342,0,373,No Error...,-1,PASS,PASS,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,66,0
tc_conf_dtmf_hvg_009_20240801-145755.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_hvg_009,598,2024-08-01 14:58:22.738,2024-08-01,ABORT,dtmf,14:58:22.738 # TEST CASE ABORTED : User registration could not be completed at TEE.,46.0,31.0,46,0.0,0,50918620,-1,Normal,No keywords,0.0225568012524619,0,334,User registration could not be completed at TEE....,-1,ABORT,ABORT,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,67,0
tc_conf_dtmf_hvg_009_20240801-145755.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_hvg_009,610,2024-08-01 14:58:23.741,2024-08-01,ABORT,dtmf,14:58:23.741 # Result: ABORTED  User registration could not be completed at TEE.#,46.0,31.0,28,0.0,0,50918620,-1,Normal,No keywords,0.0226602409293583,0,335,User registration could not be completed at TEE.#...,-1,ABORT,ABORT,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,68,0
tc_conf_dtmf_hvg_009_20240801-145840.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_hvg_009,599,2024-08-01 14:59:50.986,2024-08-01,ABORT,dtmf,14:59:50.986 # TEST CASE ABORTED : User registration could not be completed at TEE.,46.0,31.0,28,0.0,0,50918620,-1,Normal,No keywords,0.0226602409293583,0,336,User registration could not be completed at TEE....,-1,ABORT,ABORT,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,69,0
tc_conf_dtmf_hvg_009_20240801-145840.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_hvg_009,611,2024-08-01 14:59:51.988,2024-08-01,ABORT,dtmf,14:59:51.988 # Result: ABORTED  User registration could not be completed at TEE.#,46.0,31.0,21,0.0,0,50918620,-1,Normal,No keywords,0.0224423092259464,0,337,User registration could not be completed at TEE.#...,-1,ABORT,ABORT,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,70,0
tc_conf_dtmf_hvg_009_20240801-150125.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,470,2024-08-01 15:01:56.473,2024-08-01,ABORT,dtmf,15:01:56.473 # TEST CASE ABORTED : Could not add route to direct SIP call on DUT.,46.0,31.0,25,0.0,0,60663260,-1,Normal,No keywords,0.0354484527563628,0,338,Could not add route to direct SIP call on DUT....,-1,ABORT,ABORT,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,71,0
tc_conf_dtmf_hvg_009_20240801-150125.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,482,2024-08-01 15:01:57.476,2024-08-01,ABORT,dtmf,15:01:57.476 # Result: ABORTED  Could not add route to direct SIP call on DUT.  #,46.0,31.0,36,0.0,0,60663260,-1,Normal,No keywords,0.0354969396843474,0,339,Could not add route to direct SIP call on DUT.  #...,-1,ABORT,ABORT,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,72,0
tc_conf_dtmf_hvg_009_20240801-150242.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,441,2024-08-01 15:03:51.693,2024-08-01,ABORT,dtmf,15:03:51.693 # TEST CASE ABORTED : Could not configure user details on DUT.,46.0,31.0,19,0.0,0,60663260,-1,Normal,No keywords,0.0226909116661655,0,340,Could not configure user details on DUT....,-1,ABORT,ABORT,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,73,0
tc_conf_dtmf_hvg_009_20240801-150242.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,453,2024-08-01 15:03:52.695,2024-08-01,ABORT,dtmf,15:03:52.695 # Result: ABORTED  Could not configure user details on DUT.        #,46.0,31.0,15,0.0,0,60663260,-1,Normal,No keywords,0.0226909116661655,0,341,Could not configure user details on DUT.        #...,-1,ABORT,ABORT,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,74,0
tc_conf_dtmf_hvg_009_20240801-150436.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,848,2024-08-01 15:05:13.717,2024-08-01,PASS,dtmf,15:05:13.717 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,46.0,31.0,46,0.0,0,60663260,-1,Normal,No keywords,0.0466513664054263,0,342,No Error...,-1,PASS,PASS,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,75,0
tc_conf_dtmf_hvg_009_20240801-150436.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,860,2024-08-01 15:05:14.719,2024-08-01,PASS,dtmf,15:05:14.719 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,46.0,31.0,41,0.0,0,60663260,-1,Normal,No keywords,0.0468288769997303,0,343,No Error...,-1,PASS,PASS,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,76,0
tc_conf_dtmf_hvg_009_20240801-150519.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,840,2024-08-01 15:06:43.594,2024-08-01,PASS,dtmf,15:06:43.594 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,46.0,31.0,57,0.0,0,60663260,-1,Normal,No keywords,0.0461625691731829,0,344,No Error...,-1,PASS,PASS,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,77,0
tc_conf_dtmf_hvg_009_20240801-150519.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,852,2024-08-01 15:06:44.597,2024-08-01,PASS,dtmf,15:06:44.597 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,46.0,31.0,59,0.0,0,60663260,-1,Normal,No keywords,0.0461625691731829,0,345,No Error...,-1,PASS,PASS,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,78,0
tc_conf_dtmf_hvg_009_20240801-150658.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,842,2024-08-01 15:07:43.007,2024-08-01,PASS,dtmf,15:07:43.007 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets with  Marker bit set to 1 for first segment of the event  packet.,46.0,31.0,20,0.0,0,60663260,-1,Normal,No keywords,0.0468986388042603,0,346,No Error...,-1,PASS,PASS,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,79,0
tc_conf_dtmf_hvg_009_20240801-150658.log,Asterisk,1.0,Linux,dtmf_mgw,tc_conf_dtmf_hvg_009,854,2024-08-01 15:07:44.009,2024-08-01,PASS,dtmf,15:07:44.009 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets with Marker  *,46.0,31.0,23,0.0,0,60663260,-1,Normal,No keywords,0.0468986388042603,0,347,No Error...,-1,PASS,PASS,1.0,0,0,0.0949367088607595,0.022584033613445378,0.03988183161004431,30,80,0
tc_conf_dtmf_dtg_002_20240923-111616.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,317,2024-09-23 11:16:43.956,2024-09-23,ABORT,dtmf,11:16:43.956 # TEST CASE ABORTED : Could not configure and enable SIP at the DUT.,46.0,31.0,40,0.0,0,50918620,-1,Normal,No keywords,0.0284024764785863,0,492,Could not configure and enable SIP at the DUT....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,81,0
tc_conf_dtmf_dtg_002_20240923-111616.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,329,2024-09-23 11:16:44.957,2024-09-23,ABORT,dtmf,11:16:44.957 # Result: ABORTED  Could not configure and enable SIP at the DUT.  #,46.0,31.0,54,0.0,0,50918620,-1,Normal,No keywords,0.0279451974802262,0,493,Could not configure and enable SIP at the DUT.  #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,82,0
tc_conf_dtmf_dtg_002_20240923-111655.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,467,2024-09-23 11:17:06.731,2024-09-23,FAIL,dtmf,"11:17:06.731 2024-09-23	11:17:06.695968	1727070426.695968: Failed to shutdown socket 5, errno = 107 (Transport endpoint is not connected)2024-09-23	11:17:06.696137	1727070426.696137: Error on TCP connection, remote peer probably closed the socket: Connection refused]0;root@localhost:~[root@localhost ~]# .     Could not send REGISTER request from the SIP User Agent Client.",46.0,31.0,11,0.0,1,50918620,5,Bit / Marker Configuration Error,"test, case, not, aborted, bit",0.0241051729213608,0,494,"to shutdown socket 5, errno = 107 (Transport endpoint is not connected)2024-09-23	11:17:06.696137	1727070426.696137: Error on TCP connection, remote p...",-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,83,0
tc_conf_dtmf_dtg_002_20240923-111655.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,474,2024-09-23 11:17:06.732,2024-09-23,ABORT,dtmf,11:17:06.732 # TEST CASE ABORTED : Could not send REGISTER request from SIP UAC on TEE-Linux.,46.0,31.0,39,0.0,0,50918620,-1,Normal,No keywords,0.0310903530032515,0,495,Could not send REGISTER request from SIP UAC on TEE-Linux....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,84,0
tc_conf_dtmf_dtg_002_20240923-111655.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,486,2024-09-23 11:17:07.734,2024-09-23,ABORT,dtmf,11:17:07.734 # Result: ABORTED  Could not send REGISTER request from SIP UAC on #,46.0,31.0,36,0.0,0,50918620,-1,Normal,No keywords,0.0336366211924282,0,496,Could not send REGISTER request from SIP UAC on #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,85,0
tc_conf_dtmf_dtg_002_20240923-111712.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,317,2024-09-23 11:17:50.414,2024-09-23,ABORT,dtmf,11:17:50.414 # TEST CASE ABORTED : Could not configure and enable SIP at the DUT.,46.0,31.0,12,0.0,0,50918620,-1,Normal,No keywords,0.0278928272797474,0,497,Could not configure and enable SIP at the DUT....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,86,0
tc_conf_dtmf_dtg_002_20240923-111712.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,329,2024-09-23 11:17:51.418,2024-09-23,ABORT,dtmf,11:17:51.418 # Result: ABORTED  Could not configure and enable SIP at the DUT.  #,46.0,31.0,43,0.0,0,50918620,-1,Normal,No keywords,0.0283025274191567,0,498,Could not configure and enable SIP at the DUT.  #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,87,0
tc_conf_dtmf_dtg_002_20240923-111756.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,317,2024-09-23 11:18:07.725,2024-09-23,ABORT,dtmf,11:18:07.725 # TEST CASE ABORTED : Could not configure and enable SIP at the DUT.,46.0,31.0,39,0.0,0,50918620,-1,Normal,No keywords,0.0284024764785863,0,499,Could not configure and enable SIP at the DUT....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,88,0
tc_conf_dtmf_dtg_002_20240923-111756.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,329,2024-09-23 11:18:08.726,2024-09-23,ABORT,dtmf,11:18:08.726 # Result: ABORTED  Could not configure and enable SIP at the DUT.  #,46.0,31.0,15,0.0,0,50918620,-1,Normal,No keywords,0.0282667352555576,0,500,Could not configure and enable SIP at the DUT.  #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,89,0
tc_conf_dtmf_dtg_002_20240924-182938.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,467,2024-09-24 18:30:02.266,2024-09-24,FAIL,dtmf,"18:30:02.266 2024-09-24	18:30:02.250711	1727182802.250711: Failed to shutdown socket 5, errno = 107 (Transport endpoint is not connected)2024-09-24	18:30:02.250858	1727182802.250858: Error on TCP connection, remote peer probably closed the socket: Connection refused]0;root@localhost:~[root@localhost ~]# .     Could not send REGISTER request from the SIP User Agent Client.",46.0,31.0,17,112375.535,1,50918620,5,Bit / Marker Configuration Error,"test, case, not, aborted, bit",0.0139865470451751,0,501,"to shutdown socket 5, errno = 107 (Transport endpoint is not connected)2024-09-24	18:30:02.250858	1727182802.250858: Error on TCP connection, remote p...",-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,90,0
tc_conf_dtmf_dtg_002_20240924-182938.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,474,2024-09-24 18:30:02.267,2024-09-24,ABORT,dtmf,18:30:02.267 # TEST CASE ABORTED : Could not send REGISTER request from SIP UAC on TEE-Linux.,46.0,31.0,38,0.0,0,50918620,-1,Normal,No keywords,0.0310903530032515,0,502,Could not send REGISTER request from SIP UAC on TEE-Linux....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,91,0
tc_conf_dtmf_dtg_002_20240924-182938.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,486,2024-09-24 18:30:03.268,2024-09-24,ABORT,dtmf,18:30:03.268 # Result: ABORTED  Could not send REGISTER request from SIP UAC on #,46.0,31.0,12,0.0,0,50918620,-1,Normal,No keywords,0.0330797158097409,0,503,Could not send REGISTER request from SIP UAC on #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,92,0
tc_conf_dtmf_dtg_002_20240924-183132.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,578,2024-09-24 18:32:19.105,2024-09-24,ABORT,dtmf,18:32:19.105 # TEST CASE ABORTED : User registration could not be completed at DUT.,46.0,31.0,25,0.0,0,50918620,-1,Normal,No keywords,0.0191792685639881,0,504,User registration could not be completed at DUT....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,93,0
tc_conf_dtmf_dtg_002_20240924-183132.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,590,2024-09-24 18:32:20.109,2024-09-24,ABORT,dtmf,18:32:20.109 # Result: ABORTED  User registration could not be completed at DUT.#,46.0,31.0,54,0.0,0,50918620,-1,Normal,No keywords,0.0189954202832022,0,505,User registration could not be completed at DUT.#...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,94,0
tc_conf_dtmf_dtg_002_20240924-183310.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,683,2024-09-24 18:33:58.211,2024-09-24,ABORT,dtmf,18:33:58.211 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.,46.0,31.0,29,0.0,0,50918620,-1,Normal,No keywords,0.0016995952113709,0,506,DTMF RTP session packets are not received on TEE....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,95,0
tc_conf_dtmf_dtg_002_20240924-183310.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,695,2024-09-24 18:33:59.212,2024-09-24,ABORT,dtmf,18:33:59.212 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #,46.0,31.0,19,0.0,0,50918620,-1,Normal,No keywords,0.0015062324821941,0,507,DTMF RTP session packets are not received on TEE##                .                                               #...,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,96,0
tc_conf_dtmf_dtg_002_20240924-183556.log,Asterisk,1.0,Linux,drmf_atserisk_testing,tc_conf_dtmf_dtg_002,580,2024-09-24 18:36:19.602,2024-09-24,ABORT,dtmf,18:36:19.602 # TEST CASE ABORTED : User registration could not be completed at DUT.,46.0,31.0,23,0.0,0,50918620,-1,Normal,No keywords,0.0191792685639881,0,508,User registration could not be completed at DUT....,-1,ABORT,ABORT,1.0,0,0,0.0,0.022584033613445378,0.03988183161004431,0,97,0
